reaction_id,flux,enzyme,enzyme_abundance_g_gDW,saturation,yield,saturable_reaction_proteome_fraction,substrate_concentration_mM
EAR181x,0.0,CPLX0-8006,0.0,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
GLUDy,-1.0294407408288029,GDHA-CPLX,0.0003678530727948367,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
EAR140y,0.01527600989149663,CPLX0-8006,4.1792454060219866e-05,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
SHK3Dr,0.04548331763255942,AROE-MONOMER,7.89287115425588e-06,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
MTHFR2,0.018394935720880638,METHYLENETHFREDUCT-CPLX,0.00015753371571979255,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
NDPK6,0.0031318525309563835,NUCLEOSIDE-DIP-KIN-CPLX,0.00038211272925970063,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
DHQTi,0.04548331763255942,AROD-CPLX,2.8279691070810828e-05,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
PRFGS,0.05347848255508784,FGAMSYN-MONOMER,0.0004959296342450788,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
PPC,0.3537565438223689,PEPCARBOX-CPLX,0.0005612284698906599,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
SUCDi,0.683438364224952,CPLX0-8160,0.0005455848743908333,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
3OAR120,0.024590895291219536,CPLX0-8005,3.4768432406088843e-05,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
XYLI1,0.0,XYLISOM-CPLX,0.0,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
METS,0.018394935720880638,HOMOCYSMET-MONOMER,0.003029007786849134,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
THDPS,0.044399509459059065,CPLX0-3181,0.0003686682621009955,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
OMCDC,0.05392481283437708,NA,0.0,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
EAR161x,0.0,CPLX0-8006,0.0,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
GLNtex,0.0,CPLX0-7533,0.0,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
AIRC2,0.05347848255508784,PURK-CPLX,1.3930544717019504e-05,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
ADSS,0.035785538544596984,ADENYLOSUCCINATE-SYN-DIMER,0.0005184002058851092,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
GLNS,0.29115049334868287,GLUTAMINESYN-OLIGOMER,0.0007772840298184716,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
GLCNt2rpp,0.0,YJGT-MONOMER,0.0,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
EAR140x,0.0,CPLX0-8006,0.0,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
ADK1,0.2703283300242226,ADENYL-KIN-MONOMER,0.0001622523620667062,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
EAR180y,0.0,CPLX0-8006,0.0,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
3HAD40,0.04259587551466626,FABA-CPLX,2.751942183359275e-05,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
FUM,0.8078335694479699,FUMARASE-A,0.0002631255660784269,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
GLUtex,0.0,CPLX0-7533,0.0,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
EAR141y,0.018004980223446723,NA,0.0,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
3HAD180,0.0,FABA-CPLX,0.0,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
NDPK5,0.003233710151679608,NUCLEOSIDE-DIP-KIN-CPLX,6.2864899165093846e-06,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
PYK,0.19185149763200215,PKI-COMPLEX,0.00012199076388729298,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
EX_glcn_e,0.0,NA,0.0,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
SDPTA,-0.044399509459059065,PSERTRANSAM-CPLX,0.00043072616637326004,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
CS,0.8113501110423821,CITRATE-SI-SYNTHASE,0.0018456164730355912,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
GLUSy,0.0,GLUTAMATESYN-CPLX,0.0,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
EAR121x,0.0,CPLX0-8006,0.0,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
IGPDH,0.011339350495977448,IMIDHISTID-CPLX,5.97466792170555e-05,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
PRAIS,0.05347848255508784,AIRS-CPLX,0.00012767688626187985,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
H2Otpp,-6.317181782755956,NA,0.0,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
XYLt2pp,0.0,XYLE-MONOMER,0.0,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
3OAR121,0.018004980223446723,CPLX0-8005,3.225986573424569e-05,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
PPS,0.0,PEPSYNTH-CPLX,0.0,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
ATPS4rpp,9.313351787219094,ATPSYN-CPLX,0.0009221530218611146,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
ALCD2x,0.0,ADHE-CPLX,0.0,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
TRDR,0.04215636766120484,THIOREDOXIN-REDUCT-NADPH-CPLX,0.0001759352586533395,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
FRD2,0.0,FUMARATE-REDUCTASE,0.0,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
TRPS2,0.006803634235922713,CPLX0-2401,0.00022548090545932003,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
ASNS2,0.028852278217904575,ASNSYNB-CPLX,0.00011924315397098247,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
CO2tpp,-3.1613171854787288,NA,0.0,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
ASPK,0.12793257316996337,ASPKINIHOMOSERDEHYDROGI-CPLX,0.00032023542239752124,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
EAR180x,0.0,CPLX0-8006,0.0,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
SDPDS,0.044399509459059065,CPLX0-3161,4.924849843621453e-06,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
MALtex,0.0,CPLX0-7533,0.0,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
GLYCtex,0.0,CPLX0-7533,0.0,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
PGI,0.7420181609678952,CPLX0-7877,0.00021531799077231198,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
TPI,1.0228459445135993,TPI,0.00021005723650164358,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
DHORD5,0.0,DIHYDROOROTOX-MONOMER,0.0,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
NADH16pp,5.090118677834795,NADH-DHI-CPLX,0.00037565228255165414,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
GLCNtex,0.0,CPLX0-7533,0.0,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
FUMtex,0.0,CPLX0-7533,0.0,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
GLUt2rpp,0.0,GLTP-MONOMER,0.0,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
RNDR1b,0.0,RIBONUCLEOSIDE-DIP-REDUCTII-CPLX,0.0,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
PHETA1,-0.022174679322312714,TYRB-DIMER,4.841261188642163e-05,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
NH4tex,1.2915085494732201,CPLX0-7533,0.0003109921188256664,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
ILETA,-0.03477390445487377,BRANCHED-CHAINAMINOTRANSFER-CPLX,5.8748009538462536e-05,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
GND,0.6025689468667493,6PGLUCONDEHYDROG-CPLX,0.001236857140697155,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
GLYCL,0.006542945754213797,GCVMULTI-CPLX,0.0008550409266123894,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
EX_nh4_e,-1.2915085494732201,NA,0.0,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
PSP_L,0.2120469793765849,PSERPHOSPHA-MONOMER,5.594067981064061e-06,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
OMPDC,0.03959340969111507,OROTPDECARB-CPLX,4.541251936548171e-05,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
TRPS3,0.006803634235922713,TRYPSYN-APROTEIN,0.00013666799954498116,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
SO4tex,0.029944464809090732,CPLX0-7533,1.1473764259325676e-05,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
EAR161y,0.018004980223446723,NA,0.0,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
EX_succ_e,0.0,NA,0.0,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
3HAD100,0.04259587551466626,FABA-CPLX,2.7519479477164314e-05,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
3OAR141,0.018004980223446723,CPLX0-8005,3.2259856328035436e-05,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
PSCVT,0.04548331763255942,AROA-MONOMER,9.38484378705891e-05,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
TKT1,0.1772668407306194,TRANSKETOI-CPLX,0.0004545218071147256,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
RIBtex,0.0,CPLX0-7533,0.0,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
EX_lac__D_e,0.0,NA,0.0,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
SUCCtex,0.0,CPLX0-7533,0.0,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
IPPMIb,-0.05392481283437708,3-ISOPROPYLMALISOM-CPLX,0.0002229245231913862,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
PRAMPC,0.011339350495977448,HISTCYCLOPRATPPHOS,1.9989761399972633e-05,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
AIRC3,-0.05347848255508784,PURE-CPLX,6.893941030741006e-05,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
3HAD181,0.0,FABZ-CPLX,0.0,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
ADSL1r,0.035785538544596984,CPLX0-7959,9.491013645335392e-05,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
CYTBDpp,0.0,CYT-D-UBIOX-CPLX,0.0,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
3OAS160,0.01527600989149663,FABB-CPLX,0.00010481426925828078,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
EAR141x,0.0,CPLX0-8006,0.0,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
HSST,0.018394935720880638,HOMSUCTRAN-CPLX,6.345696923955485e-05,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
DHAD1,0.10464272645366915,DIHYDROXYACIDDEHYDRAT-CPLX,5.5727548069822656e-05,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
EAR121y,0.018004980223446723,NA,0.0,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
RBK,0.0,CPLX0-7647,0.0,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
ANPRT,0.006803634235922713,ANTHRANSYNCOMPII-MONOMER,2.7025853690812973e-06,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
3OAS100,0.04259587551466626,FABB-CPLX,0.0002036058279244112,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
PFK,1.0397590972209036,6PFK-1-CPX,9.692381261865326e-05,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
3OAS181,0.0,3-OXOACYL-ACP-SYNTHII-CPLX,0.0,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
ACKr,0.0694865267689599,ACETATEKINA-MONOMER,2.5341938997021025e-05,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
GLCptspp,1.3445871078346445,CPLX-157,0.2258271122876632,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
3OAR140,0.024590895291219536,CPLX0-8005,3.5661694795791074e-05,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
PPCK,0.0,PEPCARBOXYKIN-MONOMER,0.0,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
3HAD161,0.018004980223446723,FABZ-CPLX,4.554562916692381e-05,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
PIt2rpp,0.11532688468662189,PITA-MONOMER,1.799473240635432e-05,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
3OAS120,0.024590895291219536,FABB-CPLX,0.00014542698220581978,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
ACHBS,0.03477390445487377,ACETOLACTSYNIII-CPLX,7.204584548029228e-05,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
ARGSL,0.035403841773165586,ARGSUCCINLYA-MONOMER,0.00014248347821937767,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
EX_co2_e,3.1613171854787288,NA,0.0,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
DAPDC,0.041073517021154304,DIAMINOPIMDECARB-CPLX,4.846037138464678e-05,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
3OAS180,0.0,FABB-CPLX,0.0,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
EX_rib__D_e,0.0,NA,0.0,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
ASPCT,0.03959340969111507,ASPCARBTRANS-CPLX,0.0007908610868491635,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
NADTRHD,0.0,UDHA-CPLX,0.0,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
GNK,0.0,GLUCONOKINII-CPLX,0.0,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
EAR120x,0.0,CPLX0-8006,0.0,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
CO2tex,-3.1613171854787288,CPLX0-7533,0.0004953101803099137,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
DDPA,0.04548331763255942,AROG-CPLX,0.00025080685929950044,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
FBP,0.0,F16B-CPLX,0.0,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
ACGK,0.035403841773165586,ACETYLGLUTKIN-CPLX,0.00017020329991694624,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
3HAD141,0.018004980223446723,FABZ-CPLX,4.5545815895100205e-05,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
AGPR,-0.035403841773165586,N-ACETYLGLUTPREDUCT-MONOMER,7.368073745948423e-05,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
EAR80y,0.0,CPLX0-8006,0.0,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
GAPD,2.2011921990684855,GAPDH-A-CPLX,0.001674983705891892,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
HSTPT,0.011339350495977448,HISTPHOSTRANS-CPLX,7.944337567533674e-05,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
OCBT,0.035403841773165586,ORNCARBAMTRANSFERI-CPLX,2.9319481886403544e-05,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
GLUN,0.0,ASNSYNB-CPLX,0.0,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
ACt2rpp,0.0,EG11512-MONOMER,0.0,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
ACOATA,0.0,CPLX0-252,0.0,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
IPPS,0.05392481283437708,2-ISOPROPYLMALATESYN-MONOMER,0.00032053419480720924,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
ME2,0.0,MALIC-NADP-CPLX,0.0,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
LDH_D,0.0,CPLX0-8158,0.0,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
RNDR3,0.003233710151679608,RIBONUCLEOSIDE-DIP-REDUCTI-CPLX,2.3438193071567704e-05,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
ORPT,-0.03959340969111507,OROPRIBTRANS-CPLX,2.1089731184012013e-07,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
FUMt2_2pp,0.0,DCTA-MONOMER,0.0,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
SUCCt1pp,0.0,DCTA-MONOMER,0.0,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
3OAR180,0.0,CPLX0-8005,0.0,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
PPND,0.016505004074323988,CHORISMUTPREPHENDEHYDROG-CPLX,1.9212414604149906e-05,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
PRAIi,0.006803634235922713,PRAI-IGPS,2.7155496911806153e-05,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
EX_acald_e,0.0,NA,0.0,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
PRASCSi,0.05347848255508784,SAICARSYN-CPLX,0.0003142843686872695,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
enzyme_pool_supply,0.287151622570974,NA,0.0,0.001,0.08901742440371503,0.786438572994121,0.00011611611611611614
3OAR161,0.0200655598203242,CPLX0-8005,3.595176336513904e-05,0.0011501907470307022,0.08901742440371496,0.7619975398073537,0.00013357576426364505
ASNS1,0.0,ASNSYNB-CPLX,0.0,0.0011501907470307022,0.08901742440371496,0.7619975398073537,0.00013357576426364505
ATPM,0.0,NA,0.0,0.0011501907470307022,0.08901742440371496,0.7619975398073537,0.00013357576426364505
PGL,0.6715299377823999,6PGLUCONOLACT-MONOMER,0.00020795942370235873,0.0011501907470307022,0.08901742440371496,0.7619975398073537,0.00013357576426364505
3OAR80,0.04747075962491674,CPLX0-8005,3.751070834023177e-05,0.0011501907470307022,0.08901742440371496,0.7619975398073537,0.00013357576426364505
O2tpp,3.2392181687112758,NA,0.0,0.0011501907470307022,0.08901742440371496,0.7619975398073537,0.00013357576426364505
3HAD120,0.027405199804592537,FABA-CPLX,2.5280934197087464e-05,0.0011501907470307022,0.08901742440371496,0.7619975398073537,0.00013357576426364505
FRUpts2pp,0.0,CPLX-165,0.0,0.0011501907470307022,0.08901742440371496,0.7619975398073537,0.00013357576426364505
ACODA,0.039455633727586197,ACETYLORNDEACET-CPLX,0.00010316744931612044,0.0011501907470307022,0.08901742440371496,0.7619975398073537,0.00013357576426364505
EX_glyc__R_e,0.0,NA,0.0,0.0011501907470307022,0.08901742440371496,0.7619975398073537,0.00013357576426364505
ME1,0.0,MALIC-NAD-CPLX,0.0,0.0011501907470307022,0.08901742440371496,0.7619975398073537,0.00013357576426364505
KAS15,0.04747075962491674,CPLX0-252,0.00010312205153200573,0.0011501907470307022,0.08901742440371496,0.7619975398073537,0.00013357576426364505
EX_glc__D_e,-1.4984683521484026,NA,0.0,0.0011501907470307022,0.08901742440371496,0.7619975398073537,0.00013357576426364505
EX_fum_e,0.0,NA,0.0,0.0011501907470307022,0.08901742440371496,0.7619975398073537,0.00013357576426364505
PYRt2rpp,0.0,EG10167-MONOMER,0.0,0.0011501907470307022,0.08901742440371496,0.7619975398073537,0.00013357576426364505
VALTA,-0.1342329501419182,BRANCHED-CHAINAMINOTRANSFER-CPLX,8.738391096001246e-05,0.0011501907470307022,0.08901742440371496,0.7619975398073537,0.00013357576426364505
EAR120y,0.027405199804592537,CPLX0-8006,5.830779048116871e-05,0.0011501907470307022,0.08901742440371496,0.7619975398073537,0.00013357576426364505
BPNT,0.03279281355431264,EG10043-MONOMER,3.587263811313177e-05,0.0011501907470307022,0.08901742440371496,0.7619975398073537,0.00013357576426364505
SUCCt2_2pp,0.0,DCTA-MONOMER,0.0,0.0011501907470307022,0.08901742440371496,0.7619975398073537,0.00013357576426364505
CHORM,0.04310637897928438,CHORISMUTPREPHENDEHYDROG-CPLX,6.163679863956215e-05,0.0011501907470307022,0.08901742440371496,0.7619975398073537,0.00013357576426364505
NDPK1,0.1014249301511767,NUCLEOSIDE-DIP-KIN-CPLX,3.351798035071117e-05,0.0011501907470307022,0.08901742440371496,0.7619975398073537,0.00013357576426364505
DHDPRy,0.04948081041953255,DIHYDROPICRED-CPLX,9.682061139540495e-05,0.0011501907470307022,0.08901742440371496,0.7619975398073537,0.00013357576426364505
G6PDH2r,0.6715299377823999,GLU6PDEHYDROG-MONOMER,0.00015719150386210172,0.0011501907470307022,0.08901742440371496,0.7619975398073537,0.00013357576426364505
ETOHtex,0.0,CPLX0-7533,0.0,0.0011501907470307022,0.08901742440371496,0.7619975398073537,0.00013357576426364505
RNDR1,0.0034902773304079228,RIBONUCLEOSIDE-DIP-REDUCTI-CPLX,2.1369921142174745e-05,0.0011501907470307022,0.08901742440371496,0.7619975398073537,0.00013357576426364505
EAR100y,0.027405199804592537,CPLX0-8006,5.830777593669612e-05,0.0011501907470307022,0.08901742440371496,0.7619975398073537,0.00013357576426364505
